year_month,customer_CM,customer_CU,customer_CT,customer_TOTAL,net_change_CM,net_change_CU,net_change_CT,net_change_TOTAL
2020-02-01,942161000,310688000,330400,1253179400,-7254000,-6601000,-5600,-13860600
2020-01-01,949415000,317289000,336000,1267040000,-862000,-1186000,430,-2047570
2019-12-01,950277000,318475000,335570,1269087570,3732000,-2788000,1180,945180
2019-11-01,946545000,321263000,334390,1268142390,2955000,-856000,1860,2100860
2019-10-01,943590000,322119000,332530,1266041530,1560000,-2610000,2100,-1047900
2019-09-01,942030000,324729000,330430,1267089430,751000,83000,2370,836370
2019-08-01,941279000,324646000,328060,1266253060,2638000,184000,2260,2824260
2019-07-01,938641000,324462000,325800,1263428800,3594000,109000,2320,3705320
2019-06-01,935047000,324353000,323480,1259723480,2970000,24000,2020,2996020
2019-05-01,932077000,324329000,321460,1256727460,523000,57000,2900,582900
2019-04-01,931554000,324272000,318560,1256144560,161000,1136000,3510,1300510
2019-03-01,931393000,323136000,315050,1254844050,2822000,3375000,4830,6201830
2019-02-01,928571000,319761000,310220,1248642220,1091000,1962000,2960,3055960
2019-01-01,927480000,317799000,307260,1245586260,2411000,2763000,4260,5178260
2018-12-01,925069000,315036000,303000,1240408000,2960000,2034000,3220,4997220
2018-11-01,922109000,313002000,299780,1235410780,2673000,1499000,2920,4174920
2018-10-01,919436000,311503000,296860,1231235860,2939000,1677000,2830,4618830
2018-09-01,916497000,309826000,294030,1226617030,3520000,2610000,3090,6133090
2018-08-01,912977000,307216000,290940,1220483940,3010000,2686000,4040,5700040
2018-07-01,909967000,304530000,286900,1214783900,4159000,2512000,5280,6676280
2018-06-01,905808000,302018000,281620,1208107620,3891000,2584000,5490,6480490
2018-05-01,901917000,299434000,276130,1201627130,2259000,2418000,5260,4682260
2018-04-01,899658000,297016000,270870,1196944870,1121000,3071000,5570,4197570
2018-03-01,898537000,293945000,265300,1192747300,3930000,4105000,6020,8041020
2018-02-01,894607000,289840000,259280,1184706280,3564000,2805000,4260,6373260
2018-01-01,891043000,287035000,255020,1178333020,3843000,2872000,5060,6720060
2017-12-01,887200000,284163000,249960,1171612960,3253000,2824000,2120,6079120
2017-11-01,883947000,281339000,247840,1165533840,3012000,2103000,3060,5118060
2017-10-01,880935000,279236000,244780,1160415780,3227000,2370000,4220,5601220
2017-09-01,877708000,276866000,240560,1154814560,3981000,3823000,5070,7809070
2017-08-01,873727000,273043000,235490,1147005490,3870000,2326000,2660,6198660
2017-07-01,869857000,270717000,232830,1140806830,3351000,1269000,2980,4622980
2017-06-01,866506000,269448000,229850,1136183850,3078000,1091000,2830,4171830
2017-05-01,863428000,268357000,227020,1132012020,3481000,1053000,2970,4536970
2017-04-01,859947000,267304000,224050,1127475050,3462000,1039000,2520,4503520
2017-03-01,856485000,266265000,221530,1122971530,2787000,641000,3010,3431010
2017-02-01,853698000,265624000,218520,1119540520,2519000,536000,1750,3056750
2017-01-01,851179000,265088000,216770,1116483770,2281000,1266000,1770,3548770
2016-12-01,848898000,263822000,215000,1112935000,1651000,832000,830,2483830
2016-11-01,847247000,262990000,214170,1110451170,1423000,409000,260,1832260
2016-10-01,845824000,262581000,213910,1108618910,2160000,507000,1420,2668420
2016-09-01,843664000,262074000,212490,1105950490,2831000,517000,2020,3350020
2016-08-01,840833000,261557000,210470,1102600470,1921000,432000,1790,2354790
2016-07-01,838912000,261125000,208680,1100245680,1874000,422000,1740,2297740
2016-06-01,837038000,260703000,206940,1097947940,1632000,586000,1430,2219430
2016-05-01,835406000,260117000,205510,1095728510,637000,579000,1340,1217340
2016-04-01,834769000,259538000,204170,1094511170,917000,609000,1530,1527530
2016-03-01,833852000,258929000,202640,1092983640,2588000,1103000,2020,3693020
2016-02-01,831264000,257826000,200620,1089290620,2728000,335000,1620,3064620
2016-01-01,828536000,257491000,199000,1086226000,,,,
